"	ADV	"	O
"	VERB	"	O
nein	PART	nein	O
,	PUNCT	,	O
hêr	ADJ	hêr	B-EntityPER
,	PUNCT	,	O
dem	PRON	der	O
hân	AUX	haben	O
ich	PRON	ich	O
herzeleit	NOUN	herzeleit	O
getân	VERB	tuon	O
,	PUNCT	,	O
ich	PRON	ich	O
sluog	VERB	slahen	O
im	PRON	er	O
sînen	DET	er	B-EntityPER
suon	NOUN	süenen	I-EntityPER
:	SPUNCT	:	O

dune	PRON	dune	O
solt	AUX	solt	O
alsô	ADV	alsô	O
mit	ADP	mit	O
mir	PRON	ich	O
niht	PART	niht	O
tuon	VERB	tuon	O
.	SPUNCT	.	O

durch	ADP	durch	O
Condwîr	PROPN	Condwîr	B-EntityPER
âmûrs	NOUN	amor	I-EntityPER
vaht	VERB	vehten	O
ouch	ADV	ouch	O
mit	ADP	mit	O
mir	PRON	ich	O
Schenteflûrs	PROPN	Schenteflur	B-EntityPER
:	SPUNCT	:	O

Ouch	ADV	ouch	O
waer	VERB	waer	O
ich	PRON	ich	O
tôt	NOUN	tôt	O
von	ADP	von	O
sîner	DET	er	O
hant	NOUN	hant	O
,	PUNCT	,	O
wan	CONJ	wan	O
daz	SCONJ	daz	O
mir	PRON	ich	O
half	VERB	helfen	O
mîn	DET	ich	B-EntityPER
scheneschlant	NOUN	scheneschlant	I-EntityPER
.	SPUNCT	.	O

in	PRON	in	O
sande	VERB	sande	O
inz	DET	inz	B-EntityLOC
lant	NOUN	lant	I-EntityLOC
ze	ADP	zuo	I-EntityLOC
Brôbarz	PROPN	Brobarz	I-EntityLOC
Gurnemanz	PROPN	Gurnemanz	B-EntityPER
de	CONJ	de	I-EntityPER
Grâharz	PROPN	Graharz	I-EntityPER
mit	ADP	mit	O
werdeclîcher	ADJ	wirdic	O
heres	NOUN	her	O
kraft	NOUN	kraft	O
.	SPUNCT	.	O

dâ	ADV	dâr	O
tâten	VERB	tuon	O
guote	ADJ	guot	O
ritterschaft	NOUN	rîterschaft	O
niun	NUM	niun	B-EntityPER
hundert	NUM	hundert	I-EntityPER
ritter	NOUN	ritter	I-EntityPER
die	PRON	die	I-EntityPER
wol	ADV	wol	I-EntityPER
striten	VERB	strîten	I-EntityPER
(	PUNCT	(	O
gewâpent	ADJ	gewâfent	O
ors	NOUN	ros	O
die	PRON	die	O
alle	PRON	al	O
riten	VERB	rîten	O
)	PUNCT	)	O
und	CONJ	und	O
vünfzehen	NUM	vünfzehen	B-EntityPER
hundert	NUM	hundert	I-EntityPER
sarjant	NOUN	sarjant	I-EntityPER
(	PUNCT	(	O
gewâpent	PRON	gewâfent	O
ich	PRON	ich	O
se	PRON	sie	O
in	ADP	in	O
strîte	NOUN	strît	O
vant	VERB	vinden	O
:	SPUNCT	:	O

den	PRON	der	O
gebrast	VERB	gebresten	O
niht	PART	niht	O
wan	PART	wan	O
der	DET	der	O
schilte	NOUN	schilte	O
)	PUNCT	)	O
.	SPUNCT	.	O

sîns	DET	er	B-EntityPER
heres	NOUN	her	I-EntityPER
mich	PRON	ich	O
bevilte	VERB	beviln	O
:	SPUNCT	:	O

ir	PRON	sie	O
kom	VERB	komen	O
ouch	ADV	ouch	O
kûme	ADV	kûme	O
der	DET	der	O
sâme	NOUN	sâme	O
widr	ADV	wider	O
.	SPUNCT	.	O

mê	ADV	mêr	B-EntityPER
helde	NOUN	helt	I-EntityPER
verlôs	VERB	verliesen	O
ich	PRON	ich	O
sidr	ADV	sîther	O
.	SPUNCT	.	O

nû	ADV	nû	O
darbe	VERB	darben	O
ich	PRON	ich	O
vröude	NOUN	vröude	O
und	CONJ	und	O
êre	NOUN	êre	O
.	SPUNCT	.	O

wes	DET	wes	O
gerstu	NOUN	gerstu	O
von	ADP	von	O
mir	PRON	ich	O
mêre	ADV	mêr	O
?	SPUNCT	?	O

"	ADV	"	O
"	VERB	"	O
ich	PRON	ich	O
wil	AUX	wil	O
senften	VERB	senften	O
dînen	DET	dû	O
vreisen	NOUN	vreisen	O
.	SPUNCT	.	O

var	VERB	var	O
gein	ADP	gegen	O
den	DET	der	B-EntityPER
Berteneisen	NOUN	Berteneis	I-EntityPER
(	PUNCT	(	O
dâ	ADV	dâr	O
vert	VERB	varn	O
och	ADV	ouch	O
vor	ADP	vor	O
dir	PRON	dû	O
Kingrûn	PROPN	Kingrun	B-EntityPER
)	PUNCT	)	O
gein	ADP	gegen	O
Artûse	PROPN	Artus	B-EntityPER
dem	DET	der	I-EntityPER
Bertûn	NOUN	Bertane	I-EntityPER
.	SPUNCT	.	O

dem	DET	der	O
soltu	NOUN	soltu	O
mînen	DET	ich	O
dienest	NOUN	dienest	O
sagen	VERB	sagen	O
:	SPUNCT	:	O

bit	VERB	biten	O
in	PRON	in	O
daz	SCONJ	daz	O
er	PRON	er	O
mir	PRON	ich	O
helfe	VERB	helfen	O
klagen	DET	klagen	O
laster	NOUN	laster	O
daz	SCONJ	daz	O
ich	PRON	ich	O
vuorte	VERB	vüeren	O
dan	ADV	danne	O
.	SPUNCT	.	O

ein	DET	ein	B-EntityPER
juncfrowe	NOUN	juncvrouwe	I-EntityPER
mich	PRON	ich	O
lachte	VERB	lachen	O
an	PART	an	O
:	SPUNCT	:	O

daz	SCONJ	daz	O
man	PRON	man	O
die	PRON	die	O
durch	ADP	durch	O
mich	PRON	ich	O
zeblou	VERB	zerbliuwen	O
,	PUNCT	,	O
sô	ADV	sô	O
sêre	AUX	sêre	O
mich	PRON	ich	O
nie	DET	nie	O
dinc	NOUN	dinc	O
gerou	VERB	geriuwen	O
.	SPUNCT	.	O

der	DET	der	O
selben	ADJ	selp	O
sage	NOUN	sagen	O
,	PUNCT	,	O
ez	PRON	ez	O
sî	AUX	sîn	O
mir	PRON	ich	O
leit	VERB	leit	O
,	PUNCT	,	O
und	CONJ	und	O
bring	VERB	bringen	O
ir	PRON	sie	O
dîne	DET	dû	O
sicherheit	NOUN	sicherheit	O
sô	ADV	sô	O
daz	SCONJ	daz	O
dû	PRON	dû	O
leistes	VERB	leisten	O
ir	DET	sie	O
gebot	NOUN	gebot	O
:	SPUNCT	:	O

oder	CONJ	oder	O
nim	VERB	nemen	O
alhie	ADV	alhier	O
den	DET	der	O
tôt	NOUN	tôt	O
.	SPUNCT	.	O

"	ADV	"	O
"	VERB	"	O
sol	AUX	sol	O
daz	DET	daz	O
geteilte	NOUN	geteilte	O
gelten	VERB	gelten	O
,	PUNCT	,	O
sone	ADV+PART	sone	O
wil	AUX	wil	O
ichz	PRON	ichz	O
niht	PART	niht	O
beschelten	VERB	beschelten	O
:	SPUNCT	:	O

"	ADV	"	O
Sus	ADV	sus	O
sprach	VERB	sprechen	O
der	DET	der	B-EntityPER
künec	NOUN	künic	I-EntityPER
von	ADP	von	I-EntityPER
Brandigân	PROPN	Brandigan	I-EntityPER
:	SPUNCT	:	O

"	ADV	"	O
ich	PRON	ich	O
wil	AUX	wil	O
die	DET	die	O
vart	NOUN	vart	O
von	ADP	von	O
hinnen	NOUN	hinnen	O
hân	VERB	haben	O
.	SPUNCT	.	O

"	PROPN	"	O
mit	ADP	mit	O
gelübde	NOUN	gelübede	O
dô	ADV	dô	O
dannen	ADV	dannen	O
schiet	VERB	scheiden	O
den	DET	der	O
ê	NOUN	ê	O
sîn	DET	sîn	O
hôchvart	NOUN	hôchvart	O
verriet	VERB	verrâten	O
.	SPUNCT	.	O

Parzivâl	PROPN	Parzival	B-EntityPER
der	DET	der	I-EntityPER
wîgant	NOUN	wîgant	I-EntityPER
gienc	VERB	gân	O
dâ	ADV	dâr	O
er	PRON	er	O
sîn	DET	sîn	O
ors	NOUN	ros	O
al	ADJ	al	O
müede	NOUN	müede	O
vant	VERB	vinden	O
.	SPUNCT	.	O

sîn	DET	sîn	O
vuoz	NOUN	vuoz	O
dernâch	ADV	darnâch	O
nie	ADV	nie	O
gegreif	VERB	grîfen	O
,	PUNCT	,	O
er	PRON	er	O
spranc	VERB	springen	O
drûf	ADV	darûf	O
âne	ADP	âne	O
stegreif	NOUN	stegereif	O
,	PUNCT	,	O
daz	SCONJ	daz	O
alumbe	PRON	alumbe	O
begunden	VERB	beginnen	O
zirben	VERB	zirben	O
sîn	DET	sîn	O
verhouwene	ADJ	verhouwene	O
schildes	NOUN	schilt	O
schirben	NOUN	schirbe	O
.	SPUNCT	.	O

des	PRON	der	O
wâren	VERB	wesen	O
die	DET	die	B-EntityPER
burgaere	NOUN	burgære	I-EntityPER
gemeit	ADJ	gemeit	O
:	SPUNCT	:	O

daz	DET	daz	B-EntityPER
ûzer	ADJ	ûzen	I-EntityPER
her	NOUN	her	I-EntityPER
sach	VERB	sach	O
herzeleit	ADJ	herzeleit	O
.	SPUNCT	.	O

brât	NOUN	brâte	O
und	CONJ	und	O
lide	NOUN	lit	O
im	PRON	er	O
tâten	VERB	tuon	O
wê	ADJ	wê	O
:	SPUNCT	:	O

man	PRON	man	O
leite	VERB	leite	O
den	DET	der	B-EntityPER
künec	NOUN	künic	I-EntityPER
Clâmidê	PROPN	Clamide	I-EntityPER
dâ	ADV	dâr	O
sîne	DET	er	O
helfaer	NOUN	helfære	O
wâren	VERB	wesen	O
.	SPUNCT	.	O

die	DET	die	B-EntityPER
tôten	NOUN	tôt	I-EntityPER
mit	ADP	mit	O
den	DET	der	O
bâren	NOUN	bâren	O
vrümt	VERB	vrümt	O
er	PRON	er	O
an	ADP	an	O
ir	DET	sie	B-EntityLOC
reste	NOUN	reste	I-EntityLOC
.	SPUNCT	.	O

dô	ADV	dô	O
rûmdenz	DET	rûmtenz	O
lant	NOUN	lant	B-EntityLOC
die	DET	die	B-EntityPER
geste	NOUN	gast	I-EntityPER
.	SPUNCT	.	O

Clâmidê	PROPN	Clamide	B-EntityPER
der	DET	der	I-EntityPER
werde	NOUN	werde	I-EntityPER
reit	VERB	reit	O
gein	ADP	gegen	O
Löver	PROPN	Löver	B-EntityLOC
ûf	ADP	ûf	I-EntityLOC
de	DET	de	I-EntityLOC
erde	NOUN	erde	I-EntityLOC
.	SPUNCT	.	O

ensamt	ADV	ensam	O
,	PUNCT	,	O
niht	PART	niht	O
besunder	ADV	besunder	O
,	PUNCT	,	O
die	PRON	die	O
von	ADP	von	O
der	DET	der	B-EntityPER
tavelrunder	NOUN	tavelrundære	I-EntityPER
wâren	VERB	wesen	O
ze	ADP	zuo	O
Dîanazdrûn	PROPN	Dianazdrun	B-EntityLOC
bî	ADP	bî	O
Artûse	PROPN	Artus	B-EntityPER
dem	DET	der	I-EntityPER
Bertûn	NOUN	Bertane	I-EntityPER
.	SPUNCT	.	O

ob	SCONJ	ob	O
ich	PRON	ich	O
iu	PRON	sie	O
niht	PART	niht	O
gelogen	VERB	liegen	O
hân	AUX	haben	O
,	PUNCT	,	O
von	ADP	von	O
Dîanazdrûn	PROPN	Dianazdrun	B-EntityLOC
der	DET	der	I-EntityLOC
plân	NOUN	plân	I-EntityLOC
muose	AUX	müezen	O
zeltstangen	PRON	zeltstange	O
wonen	VERB	wonen	O
mê	ADV	mêr	O
dan	ADV	danne	O
in	ADP	in	O
Spehteshart	PROPN	Spehtsharte	B-EntityLOC
sî	DET	sîn	O
ronen	NOUN	rone	O
:	SPUNCT	:	O

mit	ADP	mit	O
sölher	ADJ	solich	B-EntityPER
messnîe	NOUN	messnîe	I-EntityPER
lac	VERB	ligen	O
durch	ADP	durch	O
hôchkezît	ADJ	hôchkezît	O
den	DET	der	O
pfinxtac	NOUN	pfingstac	O
Artûs	PROPN	Artus	B-EntityPER
mit	ADP	mit	O
maneger	ADJ	manec	B-EntityPER
vrouwen	NOUN	vrouwe	I-EntityPER
.	SPUNCT	.	O

ouch	ADV	ouch	O
mohte	AUX	mügen	O
man	PRON	man	O
dâ	ADV	dâr	O
schouwen	VERB	schouwen	O
Mange	DET	Mange	O
baniere	NOUN	baniere	O
unde	CONJ	unde	O
schilt	NOUN	schilt	O
,	PUNCT	,	O
den	DET	der	O
sunderwâpen	NOUN	sunderwâfen	O
was	AUX	was	O
gezilt	VERB	ziln	O
,	PUNCT	,	O
manegen	PRON	manec	O
wol	ADV	wol	O
gehêrten	ADJ	hêr	O
rinc	NOUN	rinc	O
.	SPUNCT	.	O

ez	PRON	ez	O
diuhten	VERB	dunken	O
nû	ADV	nû	O
vil	ADV	vil	O
grôziu	ADJ	grôz	O
dinc	NOUN	dinc	O
:	SPUNCT	:	O

wer	PRON	wer	O
möht	AUX	mügen	O
diu	DET	die	O
reiselachen	NOUN	reiselachen	O
solhem	ADJ	solich	O
wîbe	NOUN	wîp	O
her	ADV	her	O
gemachen	VERB	machen	O
?	SPUNCT	?	O

och	ADV	ouch	O
wânde	VERB	wænen	O
dô	ADV	dô	O
ein	DET	ein	O
vrouwe	NOUN	vrouwe	O
sân	VERB	sehen	O
,	PUNCT	,	O
si	PRON	si	O
solt	AUX	solt	O
den	DET	der	O
prîs	NOUN	prîs	O
verloren	VERB	verliesen	O
hân	AUX	haben	O
,	PUNCT	,	O
hete	AUX	haben	O
si	PRON	si	O
dâ	ADV	dâr	O
niht	PART	niht	O
ir	DET	sie	O
âmîs	NOUN	amîs	O
.	SPUNCT	.	O

ich	PRON	ich	O
entaetes	PRON	entuonz	O
niht	PART	niht	O
deheinen	DET	dehein	O
wîs	NOUN	wîs	O
(	PUNCT	(	O
ez	PRON	ez	O
was	VERB	was	O
dô	ADV	dô	O
manec	DET	manec	O
tumber	ADJ	tump	O
lîp	NOUN	lîp	O
)	PUNCT	)	O
,	PUNCT	,	O
ich	PRON	ich	O
braehte	VERB	bringen	O
ungerne	ADV	ungern	O
nû	ADV	nû	O
mîn	DET	ich	O
wip	NOUN	wîp	O
in	PRON	in	O
alsô	ADV	alsô	O
grôz	ADJ	grôz	O
gemenge	NOUN	gemenge	O
:	SPUNCT	:	O

ich	PRON	ich	O
vorht	VERB	vürhten	O
unkunt	ADJ	unkünde	O
gedrenge	NOUN	gedranc	O
.	SPUNCT	.	O

etslîcher	PRON	etelich	O
hin	ADV	hin	O
zir	ADP+PRON	zir	O
spraeche	VERB	sprechen	O
,	PUNCT	,	O
daz	SCONJ	daz	O
in	PRON	in	O
ir	DET	sie	O
minne	NOUN	minne	O
staeche	VERB	stechen	O
und	CONJ	und	O
im	PRON	er	O
die	DET	die	O
vröude	NOUN	vröude	O
blante	VERB	blenden	O
:	SPUNCT	:	O

op	SCONJ	op	O
si	PRON	si	O
die	DET	die	O
nôt	NOUN	nôt	O
erwante	VERB	erwenden	O
,	PUNCT	,	O
daz	SCONJ	daz	O
dienter	PRON	dienter	O
vor	ADV	vor	O
unde	CONJ	unde	O
nâch	ADV	nâch	O
.	SPUNCT	.	O

mir	PRON	ich	O
waere	VERB	wesen	O
ê	ADV	êr	O
mit	ADP	mit	O
ir	DET	sie	O
dannen	NOUN	dannen	O
gâch	ADJ	gâch	O
.	SPUNCT	.	O

ich	PRON	ich	O
hân	AUX	haben	O
geredet	VERB	reden	O
um	ADP	umbe	O
mîn	DET	ich	O
dinc	NOUN	dinc	O
:	SPUNCT	:	O

nû	ADV	nû	O
hoert	VERB	hoeren	O
wie	ADV	wie	O
Artûses	DET	Artus	B-EntityPER
rinc	NOUN	rinc	O
sunder	ADV	sunder	O
was	VERB	was	O
erkenneclîch	ADJ	erkenneclich	O
.	SPUNCT	.	O

vor	ADV	vor	O
ûz	ADV	ûz	O
mit	ADP	mit	O
maneger	ADJ	manec	O
schoie	NOUN	schoie	O
rîch	ADV	rîche	O
diu	DET	die	B-EntityPER
messnîe	NOUN	messnîe	I-EntityPER
vor	ADP	vor	O
im	PRON	er	O
az	VERB	ezzen	O
,	PUNCT	,	O
manc	DET	manc	B-EntityPER
werder	ADJ	wert	I-EntityPER
man	NOUN	man	I-EntityPER
gein	ADP	gegen	O
valsche	NOUN	valsch	O
laz	VERB	laz	O
,	PUNCT	,	O
und	CONJ	und	O
manec	DET	manec	B-EntityPER
juncvrouwe	NOUN	juncvrouwe	I-EntityPER
stolz	ADJ	stolz	I-EntityPER
,	PUNCT	,	O
daz	PRON	daz	O
niht	PART	niht	O
wan	PART	wan	O
tjoste	NOUN	tjoste	O
was	VERB	was	O
ir	DET	sie	O
bolz	NOUN	bolz	O
:	SPUNCT	:	O

ir	DET	sie	O
vriwent	NOUN	vriunt	O
si	PRON	si	O
gein	ADP	gegen	O
dem	DET	der	O
vînde	NOUN	vîant	O
schôz	VERB	schôz	O
:	SPUNCT	:	O

lêrt	VERB	lêren	O
in	ADP	in	O
strît	NOUN	strît	O
dâ	ADV	dâr	O
kumber	NOUN	kumber	O
grôz	ADJ	grôz	O
,	PUNCT	,	O
sus	ADV	sus	O
stuont	VERB	stân	O
lîht	ADV	lîhte	O
ir	DET	sie	O
gemüete	NOUN	gemüete	O
daz	SCONJ	daz	O
siz	PRON	siz	O
galt	VERB	gelten	O
mit	ADP	mit	O
güete	NOUN	güete	O
.	SPUNCT	.	O

Clâmidê	PROPN	Clamide	B-EntityPER
der	DET	der	I-EntityPER
jungelinc	NOUN	jungelinc	I-EntityPER
reit	VERB	reit	O
mitten	ADV	mitte	B-EntityLOC
in	ADP	in	I-EntityLOC
den	DET	der	I-EntityLOC
rinc	NOUN	rinc	I-EntityLOC
.	SPUNCT	.	O

verdecket	ADJ	verdecken	O
ors	NOUN	ros	O
,	PUNCT	,	O
gewâpent	ADJ	gewâfent	O
lîp	NOUN	lîp	O
,	PUNCT	,	O
sah	VERB	sehen	O
an	ADP	an	O
im	PRON	er	O
Artûses	DET	Artus	B-EntityPER
wîp	NOUN	wîp	I-EntityPER
,	PUNCT	,	O
sîn	DET	sîn	O
helm	NOUN	helm	O
,	PUNCT	,	O
sîn	DET	sîn	O
schilt	NOUN	schilt	O
verhouwen	VERB	verhouwen	O
:	SPUNCT	:	O

daz	PRON	daz	O
sâhen	VERB	sehen	O
gar	ADV	gar	O
die	DET	die	B-EntityPER
vrouwen	NOUN	vrouwe	I-EntityPER
.	SPUNCT	.	O

sus	ADV	sus	O
was	VERB	was	O
er	PRON	er	O
ze	ADP	zuo	O
hove	NOUN	hof	O
komen	VERB	komen	O
.	SPUNCT	.	O

ir	PRON	sie	O
habet	AUX	haben	O
ê	ADV	êr	O
wol	ADV	wol	O
vernomen	VERB	vernemen	O
daz	SCONJ	daz	O
er	PRON	er	O
des	PRON	der	O
wart	AUX	werden	O
betwungen	VERB	betwingen	O
.	SPUNCT	.	O

er	PRON	er	O
rebeizte	VERB	erbeizen	O
.	SPUNCT	.	O

vil	ADV	vil	O
gedrungen	VERB	dringen	O
wart	AUX	werden	O
sîn	DET	sîn	O
lîp	NOUN	lîp	O
,	PUNCT	,	O
ê	SCONJ	êr	O
er	PRON	er	O
sitzen	VERB	sitzen	O
vant	VERB	vinden	O
vroun	NOUN	vrouwe	B-EntityPER
Cunnewâren	PROPN	Cunneware	I-EntityPER
de	CONJ	de	I-EntityPER
Lâlant	PROPN	Lâlant	I-EntityPER
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
er	PRON	er	O
"	ADJ	"	O
vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
sît	SCONJ	sît	O
ir	PRON	sie	O
daz	PRON	daz	O
,	PUNCT	,	O
der	PRON	der	O
ich	PRON	ich	O
sol	AUX	sol	O
dienen	VERB	dienen	O
âne	ADP	âne	O
haz	NOUN	haz	O
?	SPUNCT	?	O

ein	DET	ein	O
teil	NOUN	teil	O
mich	PRON	ich	O
es	PRON	es	O
twinget	VERB	twingen	O
nôt	NOUN	nôt	O
.	SPUNCT	.	O

sîn	DET	sîn	O
dienst	NOUN	dienest	O
iu	PRON	sie	O
enbôt	VERB	enbieten	O
der	DET	der	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
rôt	ADJ	rôt	I-EntityPER
.	SPUNCT	.	O

der	PRON	der	O
wil	AUX	wil	O
vil	ADV	vil	O
ganze	ADJ	ganz	O
pflihte	NOUN	phliht	O
hân	AUX	haben	O
swaz	PRON	swaz	O
iu	PRON	sie	O
ze	ADP	zuo	O
laster	NOUN	laster	O
ist	AUX	sîn	O
getân	VERB	tuon	O
,	PUNCT	,	O
ouch	ADV	ouch	O
bitt	VERB	biten	O
erz	PRON	erz	O
Artûse	PROPN	Artus	B-EntityPER
klagen	VERB	klagen	O
.	SPUNCT	.	O

ich	PRON	ich	O
waene	VERB	wænen	O
ir	DET	sie	O
sît	NOUN	sît	O
durch	ADP	durch	O
in	PRON	in	O
geslagen	VERB	slahen	O
.	SPUNCT	.	O

vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
ich	PRON	ich	O
pring	VERB	bringen	O
iu	PRON	sie	O
sicherheit	NOUN	sicherheit	O
.	SPUNCT	.	O

sus	ADV	sus	O
gebôt	VERB	gebieten	O
der	PRON	der	O
mit	ADP	mit	O
mir	PRON	ich	O
streit	VERB	strîten	O
:	SPUNCT	:	O

nû	ADV	nû	O
leist	VERB	leisten	O
ichz	PRON	ichz	O
gerne	ADV	gerne	O
,	PUNCT	,	O
swenn	SCONJ	swanne	O
ir	DET	sie	O
welt	NOUN	welt	O
.	SPUNCT	.	O

mîn	DET	ich	O
lîp	NOUN	lîp	O
gein	ADP	gegen	O
tôde	NOUN	tôt	O
was	VERB	was	O
verselt	ADJ	versellen	O
.	SPUNCT	.	O

"	ADJ	"	O
vrou	NOUN	vrouwe	B-EntityPER
Cunnewâre	PROPN	Cunneware	I-EntityPER
de	CONJ	de	I-EntityPER
Lâlant	PROPN	Lâlant	I-EntityPER
greif	VERB	grîfen	O
an	ADP	an	O
die	DET	die	O
gîserten	ADJ	îsern	O
hant	NOUN	hant	O
,	PUNCT	,	O
aldâ	ADV	aldâr	O
vrou	NOUN	vrouwe	B-EntityPER
Ginovêr	PROPN	Ginover	I-EntityPER
saz	VERB	saz	O
,	PUNCT	,	O
diu	PRON	die	O
âne	ADP	âne	O
den	DET	der	B-EntityPER
künec	NOUN	künic	I-EntityPER
mit	ADP	mit	O
ir	DET	sie	O
az	NOUN	ezzen	O
.	SPUNCT	.	O

Keie	PROPN	Keie	B-EntityPER
ouch	ADV	ouch	O
vor	ADP	vor	O
dem	DET	der	O
tische	NOUN	tisch	O
stuont	VERB	stân	O
,	PUNCT	,	O
aldâ	ADV	aldâr	O
im	PRON	er	O
wart	AUX	werden	O
diz	DET	diser	O
maere	NOUN	maere	O
kuont	VERB	kunnen	O
.	SPUNCT	.	O

der	PRON	der	O
widersaz	VERB	widersaz	O
im	PRON	er	O
ein	DET	ein	O
teil	NOUN	teil	O
:	SPUNCT	:	O

des	PRON	der	O
wart	VERB	wart	O
vrou	NOUN	vrouwe	B-EntityPER
Cunnewâre	PROPN	Cunneware	I-EntityPER
geil	NOUN	geil	O
.	SPUNCT	.	O

Dô	ADV	dô	O
sprach	VERB	sprechen	O
er	PRON	er	O
"	ADJ	"	O
vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
dirre	DET	diser	B-EntityPER
man	NOUN	man	I-EntityPER
,	PUNCT	,	O
swaz	PRON	swaz	O
der	PRON	der	O
hât	AUX	haben	O
gein	ADP	gegen	O
iu	PRON	sie	O
getân	VERB	tuon	O
,	PUNCT	,	O
des	PRON	der	O
ist	VERB	sîn	O
er	PRON	er	O
vaste	ADV	vaste	O
underzogen	VERB	underziehen	O
.	SPUNCT	.	O

doch	ADV	doch	O
waene	VERB	wænen	O
ich	PRON	ich	O
des	PRON	der	O
,	PUNCT	,	O
erst	ADV	erst	O
ûf	ADV	ûf	O
gelogen	VERB	liegen	O
.	SPUNCT	.	O

ich	PRON	ich	O
tetz	VERB	tuonz	O
durch	ADP	durch	O
hoflîchen	ADJ	hoflîchen	O
site	NOUN	site	O
und	CONJ	und	O
wolt	AUX	wellen	O
iuch	PRON	sie	O
hân	AUX	haben	O
gebezzert	VERB	gebezzern	O
mite	ADV	mit	O
:	SPUNCT	:	O

dar	ADV	dâr	O
umbe	ADV	umbe	O
hân	AUX	haben	O
ich	PRON	ich	O
iwern	DET	sie	O
haz	NOUN	haz	O
.	SPUNCT	.	O

iedoch	ADV	iedoch	O
wil	AUX	wil	O
ich	PRON	ich	O
iu	PRON	sie	O
râten	VERB	râten	O
daz	PRON	daz	O
,	PUNCT	,	O
heizt	PRON	heizzen	O
entwâpen	VERB	entwâfenen	O
disen	DET	diser	B-EntityPER
gevangen	NOUN	vâhen	I-EntityPER
:	SPUNCT	:	O

in	PRON	in	O
mac	AUX	mügen	O
hie	ADV	hie	O
stêns	PRON	stân	O
erlangen	VERB	erlangen	O
.	SPUNCT	.	O

"	ADV	"	O
im	PRON	er	O
bat	VERB	bat	O
diu	DET	die	B-EntityPER
juncvrouwe	NOUN	juncvrouwe	I-EntityPER
vier	ADV	vier	I-EntityPER
ab	ADV	ab	O
nemen	VERB	nemen	O
helm	NOUN	helm	O
untz	ADP	untz	O
hersnier	NOUN	hersenier	O
.	SPUNCT	.	O

dô	ADV	dô	O
manz	PRON	manz	O
von	ADP	von	O
im	PRON	er	O
strouft	VERB	stroufen	O
unde	CONJ	unde	O
bant	VERB	bant	O
,	PUNCT	,	O
Clâmidê	PRON	Clamide	B-EntityPER
wart	AUX	werden	O
schiere	ADV	schier	O
erkant	VERB	erkennen	O
.	SPUNCT	.	O

Kingrûn	PROPN	Kingrun	B-EntityPER
sach	VERB	sach	O
dicke	ADV	dicke	O
an	ADP	an	O
in	PRON	in	O
kuntlîche	ADV	kuntlich	O
blicke	VERB	blicke	O
.	SPUNCT	.	O

dô	ADV	dô	O
wurden	VERB	werden	O
an	ADP	an	O
den	DET	der	O
stunden	NOUN	stunde	O
sîn	DET	sîn	O
hende	NOUN	hant	O
alsô	ADV	alsô	O
gewunden	VERB	winden	O
,	PUNCT	,	O
daz	SCONJ	daz	O
si	PRON	si	O
begunden	VERB	beginnen	O
krachen	VERB	krachen	O
als	SCONJ	als	O
die	DET	die	O
dürren	ADJ	dürren	O
spachen	NOUN	spachen	O
.	SPUNCT	.	O

den	DET	der	O
tisch	NOUN	tisch	O
stiez	VERB	stôzen	O
von	ADP	von	O
im	PRON	er	O
zehant	ADP	zehant	O
Clâmidês	DET	Clamide	B-EntityPER
scheneschlant	NOUN	scheneschlant	I-EntityPER
.	SPUNCT	.	O

sînen	DET	er	B-EntityPER
hêrren	NOUN	herre	I-EntityPER
vrâgter	AUX	vrâgeter	O
maere	VERB	maere	O
:	SPUNCT	:	O

den	DET	der	O
vander	ADJ	vander	O
vröuden	NOUN	vröude	O
laere	ADJ	læren	O
.	SPUNCT	.	O

der	PRON	der	O
sprach	VERB	sprechen	O
"	ADV	"	O
ich	PRON	ich	O
pin	VERB	sîn	O
ze	ADP	zuo	O
schaden	NOUN	schaden	O
geborn	VERB	gebern	O
.	SPUNCT	.	O

ich	PRON	ich	O
hân	AUX	haben	O
sô	ADV	sô	O
wirdic	ADJ	wirdic	B-EntityPER
her	NOUN	her	I-EntityPER
verlorn	VERB	verliesen	O
,	PUNCT	,	O
daz	DET	daz	O
muoter	NOUN	muoter	O
nie	ADV	nie	O
gebôt	VERB	gebieten	O
ir	DET	sie	O
brust	NOUN	brust	O
dem	PRON	der	O
der	PRON	der	O
erkante	VERB	erkennen	O
hôher	ADJ	hôch	O
vlust	NOUN	verlust	O
.	SPUNCT	.	O

mich	PRON	ich	O
enriwet	PART+VERB	enriuwen	O
niht	PART	niht	O
mîns	DET	ich	B-EntityPER
heres	NOUN	her	I-EntityPER
tôt	NOUN	tôt	O
dâ	ADV	dâr	O
gegen	VERB	gegen	O
:	SPUNCT	:	O

minne	DET	minne	O
mangels	NOUN	manc	O
